service_id,date,exception_type
DEC22-D08CAR-1_Weekday-TAFTHS1,20230104,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230104,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230104,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230104,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230104,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230104,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230104,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230104,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230104,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230104,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230104,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230104,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230104,2
DEC22-D08CAR-1_Weekday-GRANHS1,20230105,2
DEC22-D08CAR-1_Weekday-CHATHS1,20230105,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230105,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230105,2
DEC22-D08CAR-1_Weekday-CLEVHS1,20230105,2
DEC22-D08CAR-1_Weekday-BIRMIN1,20230105,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230105,2
DEC22-D08CAR-1_Weekday-MULHOL1-1011100,20230105,2
DEC22-D08CAR-1_Weekday-MULHOL1-0100000,20230105,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230105,2
DEC22-D08CAR-1_Weekday-ELCRHS1,20230105,2
DEC22-D08CAR-1_Weekday-TAFTHM1,20230105,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230105,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230105,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230105,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230105,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230105,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230105,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230105,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230105,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230105,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230105,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230105,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230105,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230105,2
DEC22-D08CAR-1_Weekday-GRANHS1,20230106,2
DEC22-D08CAR-1_Weekday-CHATHS1,20230106,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230106,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230106,2
DEC22-D08CAR-1_Weekday-CLEVHS1,20230106,2
DEC22-D08CAR-1_Weekday-BIRMIN1,20230106,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230106,2
DEC22-D08CAR-1_Weekday-MULHOL1-1011100,20230106,2
DEC22-D08CAR-1_Weekday-MULHOL1-0100000,20230106,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230106,2
DEC22-D08CAR-1_Weekday-ELCRHS1,20230106,2
DEC22-D08CAR-1_Weekday-TAFTHM1,20230106,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230106,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230106,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230106,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230106,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230106,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230106,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230106,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230106,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230106,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230106,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230106,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230106,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230106,2
DEC22-D08CAR-1_Weekday-GRANHS1,20230109,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230109,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230109,2
DEC22-D08CAR-1_Weekday-ELCRHS1,20230109,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230109,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230109,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230109,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230109,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230109,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230109,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230109,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230109,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230109,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230109,2
DEC22-D08CAR-1_Weekday-BIRMIN1,20230109,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230110,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230110,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230110,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230110,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230110,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230110,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230110,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230110,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230110,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230110,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230110,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230110,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230111,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230111,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230111,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230111,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230111,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230111,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230111,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230111,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230111,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230111,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230111,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230111,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230112,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230112,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230112,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230112,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230112,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230112,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230112,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230112,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230112,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230112,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230112,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230112,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230113,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230113,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230113,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230113,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230113,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230113,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230113,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230113,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230113,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230113,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230113,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230113,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230113,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230113,2
DEC22-D08CAR-1_Weekday-GRANHS1,20230116,2
DEC22-D08CAR-1_Weekday-CHATHS1,20230116,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230116,2
DEC22-D08CAR-1_Weekday-TAFTHM1,20230116,2
DEC22-D08CAR-1_Weekday-ELCRHS1,20230116,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230116,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230116,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230116,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230116,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230116,2
DEC22-D08CAR-1_Weekday-MULHOL1-1011100,20230116,2
DEC22-D08CAR-1_Weekday-MULHOL1-0100000,20230116,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230116,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230116,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230116,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230116,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230116,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230116,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230116,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230116,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230116,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230116,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230116,2
DEC22-D08CAR-1_Weekday-CLEVHS1,20230116,2
DEC22-D08CAR-1_Weekday-BIRMIN1,20230116,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230117,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230117,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230117,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230117,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230117,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230117,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230117,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230117,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230117,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230117,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230117,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230117,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230118,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230118,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230118,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230118,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230118,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230118,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230118,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230118,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230118,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230118,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230118,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230118,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230119,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230119,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230119,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230119,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230119,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230119,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230119,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230119,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230119,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230119,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230119,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230119,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230120,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230120,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230120,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230120,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230120,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230120,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230120,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230120,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230120,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230120,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230120,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230120,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230120,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230120,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230123,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230123,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230123,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230123,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230123,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230123,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230123,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230123,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230123,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230123,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230123,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230123,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230124,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230124,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230124,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230124,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230124,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230124,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230124,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230124,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230124,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230124,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230124,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230124,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230125,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230125,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230125,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230125,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230125,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230125,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230125,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230125,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230125,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230125,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230125,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230125,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230126,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230126,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230126,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230126,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230126,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230126,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230126,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230126,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230126,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230126,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230126,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230126,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230127,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230127,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230127,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230127,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230127,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230127,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230127,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230127,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230127,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230127,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230127,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230127,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230127,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230127,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230130,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230130,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230130,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230130,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230130,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230130,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230130,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230130,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230130,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230130,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230130,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230130,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230131,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230131,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230131,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230131,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230131,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230131,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230131,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230131,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230131,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230131,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230131,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230131,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230201,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230201,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230201,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230201,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230201,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230201,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230201,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230201,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230201,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230201,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230201,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230201,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230202,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230202,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230202,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230202,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230202,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230202,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230202,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230202,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230202,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230202,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230202,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230202,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230203,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230203,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230203,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230203,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230203,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230203,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230203,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230203,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230203,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230203,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230203,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230203,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230203,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230203,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230206,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230206,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230206,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230206,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230206,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230206,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230206,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230206,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230206,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230206,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230206,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230206,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230207,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230207,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230207,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230207,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230207,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230207,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230207,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230207,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230207,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230207,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230207,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230207,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230208,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230208,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230208,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230208,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230208,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230208,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230208,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230208,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230208,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230208,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230208,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230208,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230209,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230209,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230209,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230209,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230209,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230209,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230209,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230209,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230209,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230209,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230209,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230209,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230210,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230210,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230210,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230210,2
DEC22-D08CAR-1_Weekday-WOHIAC1-0000100,20230210,2
DEC22-D08CAR-1_Weekday-WOHIAC1-1111000,20230210,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230210,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230210,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230210,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230210,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230210,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230210,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230210,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230210,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230210,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230213,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230213,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230213,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230213,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230213,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230213,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230213,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230213,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230213,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230213,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230213,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230213,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230214,2
DEC22-D08CAR-1_Weekday-TAFTHS1,20230214,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230214,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230214,2
DEC22-D08CAR-1_Weekday-KENNHS1,20230214,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230214,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230214,2
DEC22-D08CAR-1_Weekday-POLYHS1,20230214,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230214,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230214,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230214,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230214,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230215,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230215,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230215,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230215,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230215,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230215,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230215,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230215,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230215,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230215,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230215,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230215,2
DEC22-D08CAR-1_Weekday-CHATHB0,20230216,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230216,2
DEC22-D08CAR-1_Weekday-KENNHA0,20230216,2
DEC22-D08CAR-1_Weekday-TAFTHB0,20230216,2
DEC22-D08CAR-1_Weekday-KENNHB0,20230216,2
DEC22-D08CAR-1_Weekday-ELCRHA0,20230216,2
DEC22-D08CAR-1_Weekday-WOHIAA0,20230216,2
DEC22-D08CAR-1_Weekday-POLYHT1,20230216,2
DEC22-D08CAR-1_Weekday-MULHOA0,20230216,2
DEC22-D08CAR-1_Weekday-POLYHD0,20230216,2
DEC22-D08CAR-1_Weekday-CLEVHB0,20230216,2
DEC22-D08CAR-1_Weekday-CLEVHC0,20230216,2
DEC22-D08CAR-1_Weekday-CHATHS1,20230217,2
DEC22-D08CAR-1_Weekday-TAFTHA0,20230217,2
