service_id,date,exception_type
JUNE22-D02CAR-1_Weekday-KINGMA0,20221011,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221011,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221011,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221012,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221012,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221012,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221012,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221012,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221013,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221013,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221013,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221013,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221013,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221014,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221014,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221014,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221014,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221014,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221017,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221017,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221017,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221017,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221017,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221018,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221018,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221018,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221018,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221018,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221019,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221019,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221019,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221019,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221019,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221020,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221020,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221020,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221020,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221020,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221021,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221021,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221021,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221021,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221021,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221024,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221024,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221024,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221024,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221024,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221025,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221025,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221025,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221025,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221025,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221026,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221026,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221026,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221026,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221026,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221027,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221027,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221027,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221027,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221027,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221028,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221028,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221028,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221028,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221028,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221031,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221031,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221031,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221031,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221031,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221101,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221101,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221101,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221101,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221101,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221102,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221102,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221102,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221102,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221102,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221103,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221103,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221103,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221103,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221103,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221104,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221104,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221104,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221104,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221104,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221107,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221107,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221107,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221107,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221107,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221108,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221108,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221108,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221108,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221108,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221109,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221109,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221109,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221109,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221109,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221110,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221110,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221110,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221110,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221110,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221111,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221111,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221111,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221111,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221111,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221114,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221114,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221114,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221114,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221114,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221115,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221115,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221115,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221115,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221115,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221116,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221116,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221116,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221116,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221116,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221117,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221117,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221117,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221117,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221117,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221118,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221118,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221118,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221118,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221118,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221121,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221121,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221121,2
JUNE22-D02CAR-1_Weekday-SANTHS1,20221121,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221121,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221121,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221122,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221122,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221122,2
JUNE22-D02CAR-1_Weekday-SANTHS1,20221122,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221122,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221122,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221123,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221123,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221123,2
JUNE22-D02CAR-1_Weekday-SANTHS1,20221123,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221123,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221123,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221125,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221125,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221125,2
JUNE22-D02CAR-1_Weekday-SANTHS1,20221125,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221125,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221125,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221128,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221128,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221128,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221128,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221128,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221129,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221129,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221129,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221129,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221129,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221130,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221130,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221130,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221130,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221130,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221201,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221201,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221201,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221201,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221201,2
JUNE22-D02CAR-1_Weekday-KINGMS1,20221202,2
JUNE22-D02CAR-1_Weekday-KINGMB0,20221202,2
JUNE22-D02CAR-1_Weekday-KINGMA0,20221202,2
JUNE22-D02CAR-1_Weekday-SANTHB0,20221202,2
JUNE22-D02CAR-1_Weekday-SANTHA0,20221202,2
JUNE22-D03CAR-3_Sunday,20220704,1
JUNE22-D03CAR-3_Sunday,20220905,1
JUNE22-D03CAR-3_Sunday,20221124,1
JUNE22-D03CAR-1_Weekday,20220704,2
JUNE22-D03CAR-1_Weekday-1011100,20220704,2
JUNE22-D03CAR-1_Weekday-0100000,20220704,2
JUNE22-D03CAR-1_Weekday-1000000,20220704,2
JUNE22-D03CAR-1_Weekday-0111100,20220704,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220704,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220704,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220704,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220704,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220704,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220704,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220704,2
JUNE22-D03CAR-1_Weekday,20220905,2
JUNE22-D03CAR-1_Weekday-1011100,20220905,2
JUNE22-D03CAR-1_Weekday-0100000,20220905,2
JUNE22-D03CAR-1_Weekday-1000000,20220905,2
JUNE22-D03CAR-1_Weekday-0111100,20220905,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220905,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220905,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220905,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220905,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220905,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220905,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220905,2
JUNE22-D03CAR-1_Weekday,20221124,2
JUNE22-D03CAR-1_Weekday-1011100,20221124,2
JUNE22-D03CAR-1_Weekday-0100000,20221124,2
JUNE22-D03CAR-1_Weekday-1000000,20221124,2
JUNE22-D03CAR-1_Weekday-0111100,20221124,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20221124,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20221124,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20221124,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20221124,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20221124,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20221124,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20221124,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220627,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220627,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220627,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220627,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220627,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220627,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220627,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220627,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220627,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220627,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220627,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220627,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220627,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220627,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220627,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220627,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220627,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220628,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220628,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220628,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220628,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220628,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220628,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220628,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220628,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220628,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220628,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220628,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220628,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220628,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220628,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220628,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220628,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220628,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220629,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220629,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220629,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220629,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220629,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220629,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220629,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220629,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220629,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220629,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220629,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220629,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220629,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220629,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220629,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220629,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220629,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220630,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220630,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220630,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220630,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220630,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220630,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220630,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220630,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220630,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220630,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220630,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220630,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220630,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220630,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220630,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220630,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220630,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220701,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220701,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220701,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220701,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220701,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220701,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220701,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220701,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220701,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220701,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220701,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220701,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220701,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220705,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220705,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220705,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220705,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220705,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220705,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220705,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220705,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220705,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220705,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220705,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220705,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220705,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220705,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220705,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220705,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220705,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220706,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220706,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220706,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220706,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220706,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220706,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220706,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220706,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220706,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220706,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220706,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220706,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220706,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220706,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220706,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220706,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220706,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220707,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220707,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220707,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220707,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220707,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220707,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220707,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220707,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220707,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220707,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220707,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220707,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220707,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220707,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220707,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220707,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220707,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220708,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220708,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220708,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220708,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220708,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220708,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220708,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220708,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220708,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220708,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220708,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220708,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220708,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220708,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220708,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220708,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220708,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220711,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220711,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220711,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220711,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220711,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220711,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220711,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220711,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220711,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220711,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220711,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220711,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220711,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220711,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220711,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220711,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220711,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220712,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220712,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220712,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220712,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220712,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220712,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220712,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220712,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-1011100,20220712,2
JUNE22-D03CAR-1_Weekday-EAGLHS1-0100000,20220712,2
JUNE22-D03CAR-1_Weekday-HOLENB1-1011100,20220712,2
JUNE22-D03CAR-1_Weekday-HOLENB1-0100000,20220712,2
JUNE22-D03CAR-1_Weekday-ROOSEV1,20220712,2
JUNE22-D03CAR-1_Weekday-MARSHS1-1011100,20220712,2
JUNE22-D03CAR-1_Weekday-MARSHS1-0100000,20220712,2
JUNE22-D03CAR-1_Weekday-MARSAM1,20220712,2
JUNE22-D03CAR-1_Weekday-MUIRHS1,20220712,2
JUNE22-D03CAR-1_Weekday-LINCHA0,20220713,2
JUNE22-D03CAR-1_Weekday-LINCHS1-1011100,20220713,2
JUNE22-D03CAR-1_Weekday-LINCHS1-0100000,20220713,2
JUNE22-D03CAR-1_Weekday-LINCHB0,20220713,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-1000000,20220713,2
JUNE22-D03CAR-1_Weekday-NIGHMS1-0111100,20220713,2
JUNE22-D03CAR-1_Weekday-MARSHA0,20220713,2
JUNE22-D03CAR-1_Weekday-EAGLHA0,20220713,2
